pid,label,key,location,keywords,description,named_persons,rights,creation_date,ingest_date,format,source,order,layout,thumbnail,full,manifest,collection
00001cc,Leadville,leadville,"Leadville (Colo.), Harrison Avenue","Buildings, Businesses, Lake County Courthouse","Harrison Avenue, looking south, c. 1920, Leadville. A view looking south from the 600 block of Harrison Avenue in Leadville, Colorado, showing two and three story brick and wood frame clapboard buildings with pedestrians walking on concrete pavement. Buildings that can be seen include the old Lake County Courthouse with Lady Justice and her scales and the American National Bank with its corner tower dome.",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,0,cmhc_item,"/img/derivatives/iiif/images/00001cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00001cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00001cc/manifest.json,cmhc
00002cc,Mining,mining,"Box Creek, Derry Ranch","Dredges, Derry Ranch, Mining, Placer ","Derry gold dredge, Box Creek, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,1,cmhc_item,"/img/derivatives/iiif/images/00002cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00002cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00002cc/manifest.json,cmhc
00011cc,Mining,mining,"Upper Half Moon Gulch, Lake County","Mills, Mining","Mt. Champion Mill, Upper Half Moon Gulch, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,10,cmhc_item,"/img/derivatives/iiif/images/00011cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00011cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00011cc/manifest.json,cmhc
00012cc,Mining,mining,Mosquito Pass,Mining,"Mosquito Pass trail, looking east. Monarch mine and other mines in foreground, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,11,cmhc_item,"/img/derivatives/iiif/images/00012cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00012cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00012cc/manifest.json,cmhc
00013cc,Mining,mining,Stray Horse Gulch,Mining,"Stray Horse Gulch, Adams Shaft on right",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,12,cmhc_item,"/img/derivatives/iiif/images/00013cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00013cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00013cc/manifest.json,cmhc
00014cc,Mining,mining,"Carbonate Hill, Leadville (Colo.)",Mining ,"View from Carbonate Hill, looking west, c. 1920 ",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,13,cmhc_item,"/img/derivatives/iiif/images/00014cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00014cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00014cc/manifest.json,cmhc
00015cc,Mining,mining,Graham Park,Mining,"Wolftone mine, north end Graham Park, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,14,cmhc_item,"/img/derivatives/iiif/images/00015cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00015cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00015cc/manifest.json,cmhc
00016cc,Mining,mining,"California Gulch, Iron Hill",Mining,"Yak Mining, Milling & Tunnel Co. surface plant, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,15,cmhc_item,"/img/derivatives/iiif/images/00016cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00016cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00016cc/manifest.json,cmhc
00017cc,Mining,mining,Stray Horse Gulch,"Mining, Mt. Elbert, Mt. Massive","Lower Stray Horse Gulch, c. 1920. Robert Emmett mine in foreground, Wolftone in line with Mt. Elbert",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,16,cmhc_item,"/img/derivatives/iiif/images/00017cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00017cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00017cc/manifest.json,cmhc
00018cc,Mining,mining,Leadville (Colo.),Smelter,"Western Zinc Oxide Smelting Co. plant, west edge of Leadville, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,17,cmhc_item,"/img/derivatives/iiif/images/00018cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00018cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00018cc/manifest.json,cmhc
00019cc,Mining,mining,Stringtown,"Arkansas Valley Smelter, Smelters","Arkansas Valley Smelter, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,18,cmhc_item,"/img/derivatives/iiif/images/00019cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00019cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00019cc/manifest.json,cmhc
00020cc,Mining,mining,California Gulch,Hydraulic mining,"Hydraulic mining for gold in California Gulch in the Early Days, c. 1879",,This photo is property of Lake County Civic Center Association.,1879,2020-10-06,Photo,Scanned Negative,19,cmhc_item,"/img/derivatives/iiif/images/00020cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00020cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00020cc/manifest.json,cmhc
00003cc,Mining,mining,"Idaho Park, Breece Hill, Jonny Hill","Ibex Mining Company, Mining","Little Jonny mine, Ibex Mining Co. Idaho Park, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,2,cmhc_item,"/img/derivatives/iiif/images/00003cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00003cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00003cc/manifest.json,cmhc
00021cc,Climax,climax,"Climax (Colo.), Lake County (Colo.)","Aerials, Climax Molybdenum Company, Mining","Aerial view of Climax, Colorado",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,20,cmhc_item,"/img/derivatives/iiif/images/00021cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00021cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00021cc/manifest.json,cmhc
00022cc,Climax,climax,"Climax (Colo.), Lake County (Colo.)","Bartlett Mountain, Climax Molybdenum Company, Mining ","Climax, Colorado, c. 1946",,This photo is property of Lake County Civic Center Association.,1946,2020-10-06,Photo,Scanned Negative,21,cmhc_item,"/img/derivatives/iiif/images/00022cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00022cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00022cc/manifest.json,cmhc
00023cc,Mining,mining,"Iowa Gulch, Long and Derry Hill",Mining,Snowstorm at Long and Derry mine,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,22,cmhc_item,"/img/derivatives/iiif/images/00023cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00023cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00023cc/manifest.json,cmhc
00024cc,Railroad Images,rail,"Pitkin County, Ivanhoe Tunnel","Colorado Midland Railway Company, Pitkin County","West portal of Ivanhoe Tunnel, C.M.R.R.",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,23,cmhc_item,"/img/derivatives/iiif/images/00024cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00024cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00024cc/manifest.json,cmhc
00025cc,Mining,mining,,"Hydraulic mining, Mining ",Placer operation,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,24,cmhc_item,"/img/derivatives/iiif/images/00025cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00025cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00025cc/manifest.json,cmhc
00026cc,People,people,,"Men, Women","Ada Balkwill, her sisters, and two gentlemen c. 1900",Ada Balkwill,This photo is property of Lake County Civic Center Association.,1900,2020-10-06,Photo,Scanned Negative,25,cmhc_item,"/img/derivatives/iiif/images/00026cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00026cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00026cc/manifest.json,cmhc
00027cc,Buildings & Businesses,bandb,"Leadville (Colo.), Chestnut Street","Buildings, Businesses, Zaitz Mercantile",Frank Zaitz Mercantile Co. crew,Frank Zaitz,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,26,cmhc_item,"/img/derivatives/iiif/images/00027cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00027cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00027cc/manifest.json,cmhc
00028cc,Buildings & Businesses,bandb,"Leadville (Colo.), Harrison Avenue","Buildings, Post Office",Excavating Post Office site at the northeast corner of E. 8th St. & Harrison Avenue ,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,27,cmhc_item,"/img/derivatives/iiif/images/00028cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00028cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00028cc/manifest.json,cmhc
00029cc,Railroad Images,rail,,"Colorado Midland Railway Company, Locomotives","Locomotive #20 4-6-0, Colorado Midland Railway, Schenectady Locomotive Works",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,28,cmhc_item,"/img/derivatives/iiif/images/00029cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00029cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00029cc/manifest.json,cmhc
00030cc,Railroad Images,rail,"Pitkin County, Hell Gate, Hagerman Pass",Colorado Midland Railway Company,"Hell Gate (west side of Hagerman Pass), Colorado Midland Railway, Frying Pan River, three engines",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,29,cmhc_item,"/img/derivatives/iiif/images/00030cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00030cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00030cc/manifest.json,cmhc
00004cc,Mining,mining,,Assaying,"Two gold bricks on scale pan, worth $3,734, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,3,cmhc_item,"/img/derivatives/iiif/images/00004cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00004cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00004cc/manifest.json,cmhc
00031cc,Leadville,leadville,"Leadville (Colo.), Carbonate Hill","Buildings, Houses, Mining","Carbonate Hill mines and houses, Leadville",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,30,cmhc_item,"/img/derivatives/iiif/images/00031cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00031cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00031cc/manifest.json,cmhc
00032cc,Leadville,leadville,"Leadville (Colo.), California Gulch",Buildings,"Leadville, looking north, Harrison Avenue on right, Denver and Rio Grande Western Railroad Company",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,31,cmhc_item,"/img/derivatives/iiif/images/00032cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00032cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00032cc/manifest.json,cmhc
00033cc,Railroad Images,rail,"Pitkin County, Hell Gate, Hagerman Pass",Colorado Midland Railway Company,"Hell Gate (west side of Hagerman Pass), Colorado Midland Railway, Frying Pan River, excursion train",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,32,cmhc_item,"/img/derivatives/iiif/images/00033cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00033cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00033cc/manifest.json,cmhc
00034cc,Outside Lake County,outside,"Buena Vista (Colo.), Chaffee County",Mt. Princeton,"Buena Vista, Colorado",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,33,cmhc_item,"/img/derivatives/iiif/images/00034cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00034cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00034cc/manifest.json,cmhc
00035cc,Railroad Images,rail,,"Children, Colorado Midland Railway Company, Women","A group of men, women and children pose in front of and on the Colorado Midland Railway Excursion train, engine no. 30, 7/3/1902",,This photo is property of Lake County Civic Center Association.,1906,2020-10-06,Photo,Scanned Negative,34,cmhc_item,"/img/derivatives/iiif/images/00035cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00035cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00035cc/manifest.json,cmhc
00036cc,Leadville,leadville,"Leadville (Colo.), Fair View Hill","Houses, Mining, Mt. Elbert, Mt. Massive ",Leadville from Fair View Hill,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,35,cmhc_item,"/img/derivatives/iiif/images/00036cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00036cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00036cc/manifest.json,cmhc
00037cc,Leadville,leadville,Leadville (Colo.),"Buildings, Houses","Leadville, Colo from east end of 8th St., showing the intersection of E. 8th St and Alder St., houses, yards, and privies. The steeples of the First Evangelical Lutheran Church, the Church of the Annuncation and the First Methodist Episcopal Church are visible. The St. Mary's School, the Ninth Street School, and the Leadville High School are on the right. The dome of the Courthouse is above the Methodist church. Sign for ""H. G. Eckhardt, Meats & Groceries,"" located at 432-434 E. 7th St. ",,This photo is property of Lake County Civic Center Association.,1915,2020-10-06,Photo,Scanned Negative,36,cmhc_item,"/img/derivatives/iiif/images/00037cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00037cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00037cc/manifest.json,cmhc
00038cc,Leadville,leadville,Leadville (Colo.),"Buildings, Mining",View of Leadville from between the east end of E. 8th St. and E. 9th St. with Denver and Rio Grande Western Railroad Company track in the foreground,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,37,cmhc_item,"/img/derivatives/iiif/images/00038cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00038cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00038cc/manifest.json,cmhc
00039cc,Leadville,leadville,"Leadville (Colo.), Fair View Hill","Buildings, Houses, Mt. Massive ",Leadville from Fair View Hill looking down E. 10th St.,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,38,cmhc_item,"/img/derivatives/iiif/images/00039cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00039cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00039cc/manifest.json,cmhc
00040cc,Mining,mining,"Leadville (Colo.), Carbonate Hill","Buildings, Denver and Rio Grande Western Railroad Company, Mining",Mine buildings and tailings embankments on Carbonate Hill in Leadville,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,39,cmhc_item,"/img/derivatives/iiif/images/00040cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00040cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00040cc/manifest.json,cmhc
00005cc,Mining,mining,Graham Park,Mining,"Mikado mine, Greenback mine on left, Wolftone mine in background. Northern end of Graham Park. c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,4,cmhc_item,"/img/derivatives/iiif/images/00005cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00005cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00005cc/manifest.json,cmhc
00041cc,Mining,mining,Stray Horse Gulch,Mining,"Stray Horse Gulch mines including the Penn, Wolftone, and Greenback",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,40,cmhc_item,"/img/derivatives/iiif/images/00041cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00041cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00041cc/manifest.json,cmhc
00042cc,Mining,mining,California Gulch,Brisbois photo,Miners posing outside the Colonel Sellers Mine in California Gulch 5/23/1889 Brisbois ,,This photo is property of Lake County Civic Center Association.,1889-05-23,2020-10-06,Photo,Scanned Negative,41,cmhc_item,"/img/derivatives/iiif/images/00042cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00042cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00042cc/manifest.json,cmhc
00043cc,Mining,mining,,"Miners, Mining",Mine crew,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,42,cmhc_item,"/img/derivatives/iiif/images/00043cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00043cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00043cc/manifest.json,cmhc
00044cc,Railroad Images,rail,,"Children, Colorado Midland Railway Company, Women",Colorado Midland Railway excursion,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,43,cmhc_item,"/img/derivatives/iiif/images/00044cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00044cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00044cc/manifest.json,cmhc
00046cc,People,people,Leadville (Colo.),"German Americans, Turnverein Society ","Turnverein, 1/18/1926 German-American gymnastic club also known as Turners",,This photo is property of Lake County Civic Center Association.,1926-01-18,2020-10-06,Photo,Scanned Negative,44,cmhc_item,"/img/derivatives/iiif/images/00046cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00046cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00046cc/manifest.json,cmhc
00047cc,Buildings & Businesses,bandb,Tabor Opera House,Tabor Opera House,10th Mt. Division ceremony at Elks Opera House,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,45,cmhc_item,"/img/derivatives/iiif/images/00047cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00047cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00047cc/manifest.json,cmhc
