pid,label,key,location,keywords,description,named_persons,rights,creation_date,ingest_date,format,source,order,layout,thumbnail,full,manifest,collection
00048cc,Buildings & Businesses,bandb,Tabor Opera House,Tabor Opera House,10th Mt. Division ceremony at Elks Opera House,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,46,cmhc_item,"/img/derivatives/iiif/images/00048cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00048cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00048cc/manifest.json,cmhc
00049cc,Leadville,leadville,"Leadville (Colo.), Harrison Avenue","Buildings, Businesses, Lake County Courthouse","Lake County Courthouse on Harrison Avenue, looking north, c. 1915. Lady Justice sits atop the courthouse.",,This photo is property of Lake County Civic Center Association.,1915,2020-10-06,Photo,Scanned Negative,47,cmhc_item,"/img/derivatives/iiif/images/00049cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00049cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00049cc/manifest.json,cmhc
00050cc,Leadville,leadville,"Leadville (Colo.), Harrison Avenue","Buildings, Businesses","Harrison Avenue, looking south, c. 1915. Taken from northwest corner of West 8th Street.",,This photo is property of Lake County Civic Center Association.,1915,2020-10-06,Photo,Scanned Negative,48,cmhc_item,"/img/derivatives/iiif/images/00050cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00050cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00050cc/manifest.json,cmhc
00051cc,Leadville,leadville,"Leadville (Colo.), Harrison Avenue","Buildings, Businesses, Federal Building","Harrison Avenue, looking south, c. 1915. Taken from West 9th Street.",,This photo is property of Lake County Civic Center Association.,1915,2020-10-06,Photo,Scanned Negative,49,cmhc_item,"/img/derivatives/iiif/images/00051cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00051cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00051cc/manifest.json,cmhc
00006cc,Mining,mining,,"Miners, Mining","Interior working of mine, c. 1920 Davis Drug Co. postcard",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,5,cmhc_item,"/img/derivatives/iiif/images/00006cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00006cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00006cc/manifest.json,cmhc
00052cc,Leadville,leadville,Leadville (Colo.),"Buildings, Houses",Leadville - from East 3rd Street,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,50,cmhc_item,"/img/derivatives/iiif/images/00052cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00052cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00052cc/manifest.json,cmhc
00053cc,Leadville,leadville,Leadville (Colo.),"Buildings, Houses",Leadville - East 4th Street,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,51,cmhc_item,"/img/derivatives/iiif/images/00053cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00053cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00053cc/manifest.json,cmhc
00054cc,Mining,mining,California Gulch,Mining,Mahala Shaft - Wolftone in background - looking west ,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,52,cmhc_item,"/img/derivatives/iiif/images/00054cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00054cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00054cc/manifest.json,cmhc
00055cc,Leadville,leadville,"Leadville (Colo.), Harrison Avenue, California Gulch","Mining, Buildings","South end of Harrison Avenue, perhaps Arkansas Valley Sampling Co.",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,53,cmhc_item,"/img/derivatives/iiif/images/00055cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00055cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00055cc/manifest.json,cmhc
00056cc,Leadville,leadville,Leadville (Colo.),"Buildings, Businesses",Interior view of (possibly) Hyman's Saloon,,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,54,cmhc_item,"/img/derivatives/iiif/images/00056cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00056cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00056cc/manifest.json,cmhc
00057cc,Leadville,leadville,Leadville (Colo.),"Buildings, Houses","Corner of Spruce & 6th Street, Carbonate Hill in background",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,55,cmhc_item,"/img/derivatives/iiif/images/00057cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00057cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00057cc/manifest.json,cmhc
00058cc,Buildings & Businesses,bandb,,"Drawing, Buildings, Businesses",Texas House newspaper print. Samuel D. Harlan and John H. F. Chapman proprietors in 1881. ,,This photo is property of Lake County Civic Center Association.,1881,2020-10-06,Photo,Scanned Negative,56,cmhc_item,"/img/derivatives/iiif/images/00058cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00058cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00058cc/manifest.json,cmhc
00059cc,Leadville,leadville,,Drawing,"Dance hall scene, reprinted from Leslie's Magazine",,This photo is property of Lake County Civic Center Association.,,2020-10-06,Photo,Scanned Negative,57,cmhc_item,"/img/derivatives/iiif/images/00059cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00059cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00059cc/manifest.json,cmhc
00060cc,Leadville,leadville,"Leadville (Colo.), Chestnut Street","Buildings, Businesses","100 block of West Chestnut, looking east, 1880 or 1881, Carbonate Hill background. Notable businesses include the Grant Hotel and Coliseum Theatre. ",,This photo is property of Lake County Civic Center Association.,1880 or 1881,2020-10-06,Photo,Scanned Negative,58,cmhc_item,"/img/derivatives/iiif/images/00060cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00060cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00060cc/manifest.json,cmhc
00061cc,Buildings & Businesses,bandb,,Buildings,Mrs. Marion Smith's Victorian parlor at 200 West 9th Street,,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,59,cmhc_item,"/img/derivatives/iiif/images/00061cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00061cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00061cc/manifest.json,cmhc
00007cc,Mining,mining,"Idaho Park, Breece Hill",Mining,"Garbutt mine (located near the Ibex group), Idaho Park, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,6,cmhc_item,"/img/derivatives/iiif/images/00007cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00007cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00007cc/manifest.json,cmhc
00062cc,People,people,Twin Lakes (Colo.),"Men, Women",John Campion and group near Twin Lakes,John Campion,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,60,cmhc_item,"/img/derivatives/iiif/images/00062cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00062cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00062cc/manifest.json,cmhc
00063cc,People,people,,Women,"Unidentified lady, mother of 00081CC, lived on E 11th",,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,61,cmhc_item,"/img/derivatives/iiif/images/00063cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00063cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00063cc/manifest.json,cmhc
00064cc,Buildings & Businesses,bandb,,Buildings,"Interior of photographer's studio, possibly Schedin's, 1910",,This photo is property of Lake County Civic Center Association.,1910,2020-11-29,Photo,Scanned Negative,62,cmhc_item,"/img/derivatives/iiif/images/00064cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00064cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00064cc/manifest.json,cmhc
00065cc,Buildings & Businesses,bandb,,Buildings,"Victorian bedroom, location unknown",,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,63,cmhc_item,"/img/derivatives/iiif/images/00065cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00065cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00065cc/manifest.json,cmhc
00066cc,Twin Lakes,twin,"Twin Lakes (Lake County, Colo.)",Twin Lakes,Lower Twin Lakes,,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,64,cmhc_item,"/img/derivatives/iiif/images/00066cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00066cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00066cc/manifest.json,cmhc
00067cc,People,people,,"Children, Men","Leadville Drum Corps, 1895 or 1896",,This photo is property of Lake County Civic Center Association.,1895 or 1896,2020-11-29,Photo,Scanned Negative,65,cmhc_item,"/img/derivatives/iiif/images/00067cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00067cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00067cc/manifest.json,cmhc
00068cc,Buildings & Businesses,bandb,,Buildings,"Home of Captain Albert Cooper, perhaps built 1877",Captain Albert Cooper,This photo is property of Lake County Civic Center Association.,1877(?),2020-11-29,Photo,Scanned Negative,66,cmhc_item,"/img/derivatives/iiif/images/00068cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00068cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00068cc/manifest.json,cmhc
00069cc,Outside Lake County,outside,"Cripple Creek (Colo.), Bennett Avenue",,"Bennett Avenue in Cripple Creek, Colorado, 1903. ",,This photo is property of Lake County Civic Center Association.,1903,2020-11-29,Photo,Scanned Negative,67,cmhc_item,"/img/derivatives/iiif/images/00069cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00069cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00069cc/manifest.json,cmhc
00070cc,People,people,,"Men, Women","Officers of Lincoln Homestead #408 and class initiated 9/6/1911, 518 Harrison Avenue",,This photo is property of Lake County Civic Center Association.,1911-09-06,2020-11-29,Photo,Scanned Negative,68,cmhc_item,"/img/derivatives/iiif/images/00070cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00070cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00070cc/manifest.json,cmhc
00071cc,People,people,,"Men, Women","Float and decorated horses for parade, West 8th near Harrison Avenue ",,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,69,cmhc_item,"/img/derivatives/iiif/images/00071cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00071cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00071cc/manifest.json,cmhc
00008cc,Mining,mining,Upper Half Moon Gulch,Mining,"Ore team from Mt. Champion mine, Upper Half Moon Gulch, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,7,cmhc_item,"/img/derivatives/iiif/images/00008cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00008cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00008cc/manifest.json,cmhc
00072cc,Mining,mining,,Mining,New England Gold & Silver Mining Co.,,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,70,cmhc_item,"/img/derivatives/iiif/images/00072cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00072cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00072cc/manifest.json,cmhc
00073cc,Outside Lake County,outside,Summit County (Colo.),,"Wapiti Flume through rock slide, 1000 feet from head, Ten Mile Range. Farncombe Hill in distance",,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,71,cmhc_item,"/img/derivatives/iiif/images/00073cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00073cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00073cc/manifest.json,cmhc
00074cc,People,people,,"Men, Women",Paul and Jessie Peyer in their parlor. Jessie is seated at the piano.,"Paul Peyer, Jessie Peyer",This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,72,cmhc_item,"/img/derivatives/iiif/images/00074cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00074cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00074cc/manifest.json,cmhc
00075cc,People,people,,Men,"Payette office, two unidentified men, 4/2/1908",,This photo is property of Lake County Civic Center Association.,1908-04-02,2020-11-29,Photo,Scanned Negative,73,cmhc_item,"/img/derivatives/iiif/images/00075cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00075cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00075cc/manifest.json,cmhc
00076cc,People,people,,"Men, Women",Degree of Honor Protective Association Ladies Lodge - photo taken in Salt Lake City,,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,74,cmhc_item,"/img/derivatives/iiif/images/00076cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00076cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00076cc/manifest.json,cmhc
00077cc,People,people,,"Children, Men, Women",Amateur theatricals,,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,75,cmhc_item,"/img/derivatives/iiif/images/00077cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00077cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00077cc/manifest.json,cmhc
00078cc,People,people,"Twin Lakes (Lake County, Colo.)","Men, Women, Twin Lakes","House party at John Campion home, Twin Lakes, Colorado, 1897-1898 (has numbers but no names)",John Campion,This photo is property of Lake County Civic Center Association.,1897 or 1898,2020-11-29,Photo,Scanned Negative,76,cmhc_item,"/img/derivatives/iiif/images/00078cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00078cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00078cc/manifest.json,cmhc
00079cc,People,people,"Lake Creek (Lake County, Colo.)","Men, Women","People at Cornelius cabin on Lake Creek, Prairie Dog Park. Stockdorf photo",,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,77,cmhc_item,"/img/derivatives/iiif/images/00079cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00079cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00079cc/manifest.json,cmhc
00080cc,People,people,"Lake Creek (Lake County, Colo.)","Men, Women","Campion house party group at Cornelius cabin on Lake Creek, Prairie Dog Park. Stockdorf photo",,This photo is property of Lake County Civic Center Association.,,2020-11-29,Photo,Scanned Negative,78,cmhc_item,"/img/derivatives/iiif/images/00080cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00080cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00080cc/manifest.json,cmhc
00081cc,People,people,,Men,"Unidentified young man, Navy portrait",,This photo is property of Lake County Civic Center Association.,,2020-11-30,Photo,Scanned Negative,79,cmhc_item,"/img/derivatives/iiif/images/00081cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00081cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00081cc/manifest.json,cmhc
00009cc,Leadville,leadville,"Leadville (Colo.), Harrison Avenue","Buildings, Businesses, Wagons","Harrison Avenue, looking north, c. 1879, Leadville",,This photo is property of Lake County Civic Center Association.,1879,2020-10-06,Photo,Scanned Negative,8,cmhc_item,"/img/derivatives/iiif/images/00009cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00009cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00009cc/manifest.json,cmhc
00082cc,Outside Lake County,outside,"Buena Vista (Colo.), Chaffee County",Women,"Home of the woman prospector, near Buena Vista, Colorado",,This photo is property of Lake County Civic Center Association.,,2020-11-30,Photo,Scanned Negative,80,cmhc_item,"/img/derivatives/iiif/images/00082cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00082cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00082cc/manifest.json,cmhc
00083cc,People,people,,Women,"Estelle Hunter, Blanche Trimble Taylor","Estelle Hunter, Blanche Trimble Taylor",This photo is property of Lake County Civic Center Association.,,2020-11-30,Photo,Scanned Negative,81,cmhc_item,"/img/derivatives/iiif/images/00083cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00083cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00083cc/manifest.json,cmhc
00084cc,People,people,,"Men, Women","Mr. & Mrs. Nutting, Mr. & Mrs. Yother, Paul & Louise Peyer, May Knapp ","Mr. & Mrs. Nutting, Mr. & Mrs. Yother, Paul & Louise Peyer, May Knapp ",This photo is property of Lake County Civic Center Association.,,2020-11-30,Photo,Scanned Negative,82,cmhc_item,"/img/derivatives/iiif/images/00084cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00084cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00084cc/manifest.json,cmhc
00085cc,People,people,"Massive, Mount (Colo.)",Mt. Massive,"Summit of Mt. Massive, Yothers in photo, Brisbois Photo",,This photo is property of Lake County Civic Center Association.,,2020-11-30,Photo,Scanned Negative,83,cmhc_item,"/img/derivatives/iiif/images/00085cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00085cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00085cc/manifest.json,cmhc
00086cc,Buildings & Businesses,bandb,,"Buildings, Women","Carbonate Hill School, about 1910-11. Teachers: Mrs. Larson and Grace Burns",Mrs. Larson and Grace Burns,This photo is property of Lake County Civic Center Association.,,2020-11-30,Photo,Scanned Negative,84,cmhc_item,"/img/derivatives/iiif/images/00086cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00086cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00086cc/manifest.json,cmhc
00087cc,Outside Lake County,outside,"Eagle County (Colo.), Holy Cross, Mount of the (Colo.) ",Mount of the Holy Cross,"Mount of the Holy Cross, Brisbois photo",,This photo is property of Lake County Civic Center Association.,,2020-11-30,Photo,Scanned Negative,85,cmhc_item,"/img/derivatives/iiif/images/00087cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00087cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00087cc/manifest.json,cmhc
00088cc,Mining,mining,,Mining,"Yankee Hill, Eastern Range",,This photo is property of Lake County Civic Center Association.,,2020-11-30,Photo,Scanned Negative,86,cmhc_item,"/img/derivatives/iiif/images/00088cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00088cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00088cc/manifest.json,cmhc
00010cc,Mining,mining,Leadville,Mining,"Penrose Shaft, Downtown mines, c. 1920",,This photo is property of Lake County Civic Center Association.,1920,2020-10-06,Photo,Scanned Negative,9,cmhc_item,"/img/derivatives/iiif/images/00010cc/full/250,/0/default.jpg","/img/derivatives/iiif/images/00010cc/full/1140,/0/default.jpg",/img/derivatives/iiif/00010cc/manifest.json,cmhc
